ticket,time,g_log,omr,dpoc,lrr,wct,hskd,ht,wod
HPG,2020-06-30,0.06914141582451666,0.17324083563360357,0.0659403459000285,0.461565193402872,1.363039106396051,0.18545599245570646,0.4667845833169954,0.7103492569717735
HSG,2020-06-30,0.16660336819524055,0.07356340138842297,0.04842584750519443,9.485375272063534,1.322825494151162,0.4176181023671711,0.3742200615349022,0.8234368366460973
HT1,2020-06-30,0.1584135392687726,0.15043648863803175,0.09837333848119369,16.568903872423725,-12.929754783457984,0.209115038739973,0.5701579781837098,0.6226412868002419
HUT,2020-06-30,-0.25153271518518183,0.26286398866702876,0.38577398674771685,1.9132990117356075,0.40436827910517487,0.01565427438982111,0.28928467204846436,0.7098847202716504
IJC,2020-06-30,-1.8455012335819347,0.36030534887613264,0.07351533024448438,0.3140433066300618,0.14817191074084113,0.03171471603844449,0.27581825736246296,0.1553389215497656
IMP,2020-06-30,-0.0379904835967327,0.2050824939675885,0.05754110558574057,1.2824726547524345,0.5801881382769014,0.15098707281607204,0.8176872995329076,0.22455905583079863
KBC,2020-06-30,-1.0988480018698186,0.3785397147650424,0.18308697692824802,0.9735547389048156,0.02202149967554671,0.01049752494855405,0.5765885303157282,0.2784064435926308
KDC,2020-06-30,0.11606446571545853,0.07840885528087056,0.03593497847599233,4.1372426473493995,0.734200433807166,0.16241777746241887,0.6492914656475259,0.5530351362332878
KDH,2020-06-30,0.1184171009679376,0.404819363804907,0.005597336054578495,0.4588825585688799,0.1181619465993954,0.055026234746336174,0.5218752506619532,0.1973231853049135
LGC,2020-06-30,-0.03094213874171014,0.6223400980919972,0.6679531633570686,0.4613466887157226,-0.359511122886383,0.02157924517925008,0.33045966566128915,0.7776186145134931
MSN,2020-06-30,0.05411126388831421,0.06249288100792366,0.05952484632674508,5.172070009964778,4.700852934428211,0.17892458088827248,0.29730604575286956,0.6602164089543839
MSR,2020-06-30,0.5815164238126768,0.20844329238024067,0.19475169366303696,2.4983452101316646,0.4227610702793772,0.054585104788564744,0.3256583578560105,0.5646025876936547
MWG,2020-06-30,-0.108170934504697,0.052549199689457364,0.02047568146184948,0.5173651918655444,3.449129662661636,0.6901245320478241,0.3722104757026337,0.48660263136309645
NKG,2020-06-30,-0.04554370374911531,0.03021069603046721,0.03252600008055126,2.6088370478809733,0.9348033632652625,0.30172522827853915,0.3846465822458964,0.7273368350567884
NLG,2020-06-30,-0.4281273149860875,0.2996161601431053,0.02908439782384736,1.05483683884045,0.0803002215372716,0.024424515499997315,0.5239378803699243,0.27948708401718014
NT2,2020-06-30,0.08735399723861367,0.14519668159842344,0.10742325240098581,191.21261924897763,1.9405511797949657,0.252956849011233,0.6078377178237748,0.44649209272043094
NTP,2020-06-30,0.21826628601359152,0.1405470928581392,0.03556861191486266,1.1119305573214822,0.7049752483467866,0.27277068903072765,0.5770400240492957,0.823596667183054
PAN,2020-06-30,0.3916443582294077,0.07394142645434357,0.05318882364309578,3.6161908370046216,1.0167788589842293,0.15835464475740801,0.47001630085690704,0.843107540902888
PDN,2020-06-30,0.03019679055408153,0.25657065053777234,0.0,0.0,-2.6744081950097423,0.18221452774707794,0.5784585739479282,0.5132958176170245
PDR,2020-06-30,-0.12976966717289778,0.2742528747065027,0.01527269205977241,0.01802556871235214,0.07069400383241044,0.038636810471946684,0.29580133768687594,0.21946895775214667
PET,2020-06-30,-0.12315951096914948,0.020287663768289263,0.006673108097659131,22.64895747906743,1.5004061217860176,0.41907632107042747,0.2672955520100284,0.4258265664651204
PGS,2020-06-30,-0.27228089222300944,0.009399188945800246,-0.010167333322214632,0.3226950010790782,7.911482962301314,0.4895711759428445,0.47316950487271686,0.30846907674174767
PHR,2020-06-30,0.38653817551097774,0.6934837013951164,0.13587693350742774,-5.246541335305105,7.521424476029183,0.10371605779457534,0.5187586300969077,0.21522020603261957
PNJ,2020-06-30,-0.6017400511041754,0.031705332946993424,0.006741793227672773,0.8453967255716396,0.4708846639650398,0.33595824651661976,0.5759594425930294,0.7648931000988425
PPC,2020-06-30,0.07361528640704405,0.1296164290012538,0.004432663410392442,0.4835655679021898,1.046582585240593,0.3580544735439621,0.890109020306394,0.0
PTB,2020-06-30,0.10350353523196036,0.09477616181599846,0.047477776395235406,0.3821196232965034,1.011874041719906,0.314709670671309,0.430812884733442,0.6781159274845853
PVD,2020-06-30,-0.09287508085150277,0.06267860895522963,0.07261928945274154,0.31139276219281403,2.2995508280700605,0.07406002091406245,0.6692270642999525,0.5344073724182675
PVS,2020-06-30,0.5304036640319912,0.07733343419554288,0.02567068433444428,2.367810804208514,-20.344126342135002,0.21149894517979673,0.4794657580516451,0.0914259639607119
PVT,2020-06-30,0.1824623446305471,0.15956316550876615,0.13057127684738906,-13.370232598648053,-3.5593039322852116,0.1724752393035829,0.5337177254516269,0.5816777971007802
QCG,2020-06-30,2.091228923793212,0.03025554154057899,0.014257075192695578,-25.14370703879899,0.4028309172255758,0.09109497432017678,0.3956902305366082,0.08030460220552348
REE,2020-06-30,0.0665025251800214,0.4278619728415706,0.10631472039063576,0.19429645329421916,0.8523459047512877,0.06752372598856692,0.5656691998586176,0.6775631819225076
SAM,2020-06-30,-0.4388183086327257,0.0699395196344793,0.0,0.0,4.348850748107075,0.0568608089270304,0.5106745993293004,0.11959555024329374
SAS,2020-06-30,-1.0909338459516038,0.19349745380394126,0.07631200651972689,4.006327529742986,3.1465413125388983,0.08996231143124926,0.7094746284410347,0.008720102863190887
SBT,2020-06-30,0.23992005548812798,0.13209854909555346,0.03663368810714156,-3.8657063726712213,0.6136449020810398,0.21578393951054367,0.42561935015697416,0.796111039111323
SCR,2020-06-30,-0.44165113994317556,0.30541932434946945,0.1249415990845504,29.561205993362027,0.022874574880376503,0.011220739449389292,0.42606817697302823,0.39041910485691267
SHP,2020-06-30,0.1221172183632247,0.22370878712702633,0.6201870219521439,74.98801915580232,-0.7029581025553545,0.047388901809393834,0.5374071253977056,0.7471292526180217
SJS,2020-06-30,0.16599519423130663,0.4636186389613601,0.0,0.0,0.08304142050576768,0.0069730461478743075,0.3090563169425902,0.11604621975096462
STG,2020-06-30,0.021748486490631894,-0.027638644664476193,0.054255294225196427,0.6703021264997754,5.169273044169491,0.17538605031865553,0.6899264021822823,0.4152177759817958
SWC,2020-06-30,-0.11779811919987355,0.2753816127506749,0.14588607136969203,0.4706907184959471,-4.751371950774299,0.06929792140509067,0.6882761651079103,0.7175003195721417
TBD,2020-06-30,0.5124219689742275,0.10148720845908805,0.0,0.0,0.6977169545602567,0.34651103231783675,0.34002579928807164,0.5104428266018851
TCM,2020-06-30,0.18816391257399917,0.11284191247702464,0.03508275466397841,43.80138087452262,1.2664978116922623,0.3139071420892532,0.4678615000891524,0.5889581206562818
TLG,2020-06-30,0.30777464794342135,0.07671799975205426,0.03320481207128859,1.8131204546798156,0.7106310438954103,0.2901564219302938,0.7581515842845709,0.374649340630292
TMP,2020-06-30,0.4131004623997966,0.6158508598895577,0.16182214904004216,-7.092332160542889,1.1147162817493816,0.08531888675679442,0.9021189979278889,0.4930525658701877
TMS,2020-06-30,0.4325086787260313,0.14426872311808037,0.034673017338171366,0.5527604623123696,16.360266205083384,0.2201504897461094,0.5917004531051215,0.5885650371884041
TRA,2020-06-30,0.14445334532210627,0.1347634133937482,0.05315156992949182,1.6260608271845713,1.2798423700135595,0.3007349228938695,0.7582518590021121,0.3430644289545192
TVN,2020-06-30,0.12907061080868573,0.04029230827992526,0.01574120146106571,-12.504593282498595,3.629673428052565,0.37723930445936227,0.4434049904096665,0.5729953648706002
VC3,2020-06-30,1.381660020866039,0.22999482103494212,0.1660363368836182,0.2440270384556409,0.07237171494401097,0.039408856598815586,0.5415353673228726,0.29941707953569563
VCF,2020-06-30,0.33155786973314294,0.29263554113509505,0.03575065231153694,2.58947111676728,0.8509200392922455,0.2910867472321045,0.723260893000271,0.4602007421096637
VCG,2020-06-30,-0.06945787810624468,0.3086548425331406,0.052016895531947015,3.8437452819651683,0.3698844753216673,0.08798748115112888,0.430319985428741,0.40116473494599425
VCS,2020-06-30,-0.19378453281567448,0.28653477640605207,0.03617279866810229,0.513108735049113,0.31486094306105006,0.20038317808022463,0.5831120419277311,0.7743581517996985
VEF,2020-06-30,0.1679013591661662,0.7627652814691562,0.0037278609905635547,0.0018695070404924064,-0.005605229509276559,0.004002794174723932,0.277114742607995,0.0
VGC,2020-06-30,0.03648043999432165,0.09912362658779113,0.048457874638170584,0.14783323844234644,15.534880954518798,0.11907402859619312,0.3495115573378951,0.15362205821562383
VHC,2020-06-30,0.003123075775302023,0.1541338885342656,0.033802045099766455,0.2985171403109428,0.8093848861873124,0.2512729669130272,0.7688330057292198,0.5436743476700432
VIC,2020-06-30,0.21817291668272795,0.189264704487568,0.07990473788284304,-3.987445408231287,4.080061096512887,0.07132908453390817,0.28956430107512887,0.4560457270897356
VNM,2020-06-30,0.09207794543325348,0.23622234614769166,0.045930899282342334,2.21795619223906,15.241564028675688,0.31999509162104856,0.6523746065171822,0.3695648907650499
VSC,2020-06-30,-0.035299905111807334,0.18777396259334217,0.19812185345445657,3.3864298682085194,3.9718300613268633,0.16007719382389596,0.8824552460876118,0.10875079468095951
VSH,2020-06-30,0.4204291343099194,-0.032283683556971664,0.38989691521618225,0.1204458925115717,-0.21466218775689766,0.005985437137046979,0.33506090766104457,0.9146847976923346
AAA,2020-09-30,0.0629625659441519,0.07554884468483257,0.041740446764033184,4.242673244451693,0.7530279238300884,0.2404721586433341,0.483394848702471,0.817959555644466
ANV,2020-09-30,-0.09757623298411251,0.07944184300713045,0.0,0.0,0.49895878828082363,0.1886142135568783,0.5470908918957846,0.7068723912546682
ASM,2020-09-30,-0.023136358546333828,0.08869855994612175,0.027749417973433596,0.12431025846808944,0.5051356949795343,0.17212397560065854,0.40207807963228304,0.8107486456394538
BMP,2020-09-30,-0.11335118271914509,0.16843001414362557,0.055602831902694494,1.8242277220461809,12.624231326164136,0.3519259643858408,0.7314923098936141,0.06382862415419459
CEO,2020-09-30,0.6522299973118031,0.22290203933967329,0.1536416473108198,0.13932476201487196,0.34714797134693565,0.03852563506911212,0.46986407806915115,0.5700792260504118
CHP,2020-09-30,0.4819606807241114,0.4855237246136933,0.0,0.0,-2.4300675170822066,0.05598327220300126,0.4951046975629874,0.8620799473470223
CII,2020-09-30,0.8287903552501306,0.17369190555478442,0.08768422210367881,1.9178474116154716,0.48325570664854395,0.0694735322021723,0.2777267711406963,0.7298824664407374
CMG,2020-09-30,0.1588854847545312,0.07991615969806122,0.0481461002033174,0.2860001547970581,10.919397440912451,0.25650718366132724,0.45638184335094223,0.4273211030294341
CSV,2020-09-30,-0.04705566172672511,0.17125268897076237,0.0430639408616061,3.5155166382071745,1.0189133845562701,0.2580403963401271,0.8068897842097673,0.4815317912211085
CTD,2020-09-30,-0.35578637778058286,0.0410947414970753,0.009919956000708267,8.843781647608244,0.7647750111616299,0.2017051824772431,0.6054264430947962,0.0
DBC,2020-09-30,0.13618513031921933,0.19519176731620283,0.05688032691860065,0.5133243398419801,1.1482205949694302,0.25025642057786707,0.38608251641774294,0.6517803216405663
DCL,2020-09-30,-0.06984925437321658,0.18583017850195607,0.055839316537891565,0.19099373634011396,0.31626885715664677,0.0876246729784881,0.5366065283279374,0.3747578768033989
DCM,2020-09-30,0.04563183340815205,0.05731738402933832,0.16971219820152347,18.476568521128474,65.1586879735215,0.22231937206095598,0.7049039120264311,0.3583889064324819
DDV,2020-09-30,0.6448578651679544,0.00033695985200818363,0.08195788183017853,2.8121724094375615,1.93376498147478,0.29959433806610297,0.7158425317573898,0.5362505723460604
DGC,2020-09-30,-0.014856618989442481,0.15850323426619015,0.05049166986801153,0.5988892600446879,1.3156711452240955,0.2757133176942736,0.7043385681470052,0.7340411824041444
DGW,2020-09-30,0.3347520687670161,0.02944152178197589,0.0004904695051724996,-1.0671276285748004,3.1477050648565705,1.57114013349578,0.4562981665211432,0.3755516126277774
DHC,2020-09-30,0.07171977939333517,0.11401074135475389,0.0,0.0,1.4654891472969034,0.33876598464372437,0.5968341402906528,0.5932619314718085
DHG,2020-09-30,0.04986715941462218,0.2124024967006371,0.03093392387757492,-92.9078331694365,1.061518234797035,0.2061706396076672,0.7667355880240098,0.5040237595351005
DHT,2020-09-30,0.17999539645746288,0.057935881210225276,0.0,0.0,1.3510439890108001,0.595786932450184,0.40746803176724017,0.4146978346435645
DIG,2020-09-30,0.41408939205344225,0.09710960012579015,0.0,0.0,0.2696513798795805,0.12316839035560911,0.5131054751954568,0.3172661261296962
DNP,2020-09-30,0.1901992299230755,0.08944758344932355,0.09024225705749636,3.7106516225937103,1.0393904052798293,0.09451193303264298,0.2648257984334718,0.7617512030839684
DPM,2020-09-30,-0.10417318306036508,0.1224151174199754,0.07810729805698867,33.15645976167522,8.628092144318991,0.17752339529190203,0.7254904550269895,0.3543935284384742
DPR,2020-09-30,0.4782072258826276,0.2778424398706737,0.13756183251980547,2.1148756404985267,7.987903314281031,0.09801800116228045,0.6500960353598345,0.1578065805415638
DVP,2020-09-30,0.003774331698415208,0.43422299169722617,0.16120205293224668,24.902145347530958,-4.439318605036055,0.11107183239680903,0.9124943055606094,0.0
DXG,2020-09-30,0.43034146684737623,0.48655500085679215,0.030253241731158145,4.32671587053104,0.08223241776172834,0.03673246308136359,0.4086653504201488,0.45398097634403495
ELC,2020-09-30,-0.5625903542944174,0.07221362449940007,0.03313332025155052,-11.608563740716829,0.17990980013681038,0.08493911684045143,0.7584089735182947,0.1933628268232569
FPT,2020-09-30,0.07983060228975636,0.18843750376553234,0.058726812856406595,0.7996597823119886,-65.06496280631598,0.2068429037557173,0.48153140091020297,0.5623767147035744
GAS,2020-09-30,0.019589369656420115,0.16060351303835801,0.04444226011872682,0.38106143053301006,4.929027336059826,0.2645865382684227,0.7745661839889773,0.187663434264067
GEX,2020-09-30,0.19243109541328196,0.09093870236252104,0.032857209979138755,1.6276985326867277,1.1304000873119917,0.2137104645364559,0.32855090946699167,0.6860383977514349
GMD,2020-09-30,0.031449240577066946,0.25962390548409797,0.1975225601479975,4.2489551106590095,-35.28760026160576,0.07108655013447593,0.6623481241894402,0.5881328523703448
HAG,2020-09-30,-0.02145225314810399,-0.42371112662432797,0.1850982698821759,0.6742756443646947,0.314880813948168,0.020006394464765907,0.37386687403579566,0.7036885421978443
HDC,2020-09-30,-0.06650364707755697,0.2308404169721006,0.02297378631794107,1.4938175178068247,0.26319271285917234,0.07631747498497202,0.3964150321016078,0.6559128067878472
HDG,2020-09-30,-0.820261952137371,0.35969830653154405,0.11540086869532902,0.2063632354620567,1.2579954383120897,0.06260354715145211,0.28751357204718136,0.6667269092254102
HGM,2020-09-30,-0.14855207160316702,0.007696349217314706,0.12129070171088856,-52.771842003530736,0.6012514007136136,0.10063101539063979,0.8716543537226343,0.0
HHS,2020-09-30,-0.09827952689942625,0.4125581185099541,0.039453142797034976,2.5577951305338944,0.7433464587467156,0.03908641020171361,0.9438497058608741,0.0
HHV,2020-09-30,0.16062583231785535,0.529611863156337,0.3572363532420189,0.26573712271486366,-0.2408603268175649,0.009471631353615645,0.23103972520375118,0.8613884631601941
HNG,2020-09-30,0.1628907935036245,-0.439517559239438,0.11748543922114356,0.44729979435575107,0.6630114610568181,0.024874272083101216,0.35039747816530076,0.7723277230871765
HPG,2020-09-30,0.1838947384011909,0.1916782804513739,0.05820755986143869,0.622508702610379,1.4823162651519972,0.2137365753385744,0.4680872740122373,0.7241998417601196
HSG,2020-09-30,0.19862332627546422,0.0799392130761286,0.03965058260999017,1.2838383017974129,1.5280818779064116,0.47151104754400414,0.3711752194302085,0.733172376603485
HT1,2020-09-30,-0.026343341970919316,0.11509369949117688,0.09303271815891764,6.977836097395145,-15.77141082210832,0.2085695240617223,0.5994650719878123,0.6183216336361197
HUT,2020-09-30,0.20100909272729342,-0.29536259748069904,0.20558989102480713,-10.276305550522265,0.552844584923432,0.019424325462635998,0.2854116910877263,0.7126643202150182
IJC,2020-09-30,0.35851719345175376,0.33525150456220554,0.05626445806517793,1.3517044896465986,0.20834697416523532,0.04684812946651967,0.29461998226713026,0.18122566088567582
