,theta_mom,theta_me,theta_btm,,,,,
73546,-0.06487539,-0.017850082,0.04752347865144792,,,,,
73547,-0.06487539,-0.017850082,0.04752347865144792,,,,,
73548,-0.039326501,0.048551709452502666,0.06965489044816031,,,,,
73549,-0.039326501,0.048551709452502666,0.06965489044816031,,,,,
73550,-0.039326501,0.048551709452502666,0.06965489044816031,,,,,
73551,-0.032434733,0.0717620269568588,0.04807176160929898,,,,,
73552,-0.053575951,0.10201669811826307,0.016732785412042525,,,,,
73553,-0.041462407,0.09643687896174902,0.06189002256930717,,,,,
73554,-0.012597984,0.04121398191387246,0.10200091435918072,,,,,
73555,0.02203421335281782,0.061317909058240375,0.08278808980417383,,,,,
73556,-0.005602143,0.08257816316955607,0.060677830406145876,,,,,
73557,-0.010763954,0.04461612684554652,0.017644732773943052,,,,,
73558,0.0185520658472587,-0.001576406,0.01345608279390555,,,,,
73559,0.0185520658472587,-0.001576406,0.01345608279390555,,,,,
73560,0.04183494109990969,0.03928597251492196,0.002895015531012941,,,,,
73561,0.06627038860588956,0.03777817508026181,0.0015938356825552756,,,,,
73562,0.0453893641275816,-0.002928367,-0.057587872,,,,,
73563,0.04917066698141211,-0.059999763,-0.087753884,,,,,
73564,0.04917066698141211,-0.059999763,-0.087753884,,,,,
73565,0.06532397124855456,-0.06091664,-0.095075007,,,,,
73566,0.06532397124855456,-0.06091664,-0.095075007,,,,,
73567,0.06532397124855456,-0.06091664,-0.095075007,,,,,
73568,0.06532397124855456,-0.06091664,-0.095075007,,,,,
73569,0.04542113510247512,-0.058399747,-0.071437564,,,,,
73570,0.06261266925389747,-0.078132336,-0.040708032,,,,,
73571,-0.004667803,-0.118605349,-0.034287719,,,,,
73572,-0.004667803,-0.118605349,-0.034287719,,,,,
73573,-0.004667803,-0.118605349,-0.034287719,,,,,
73574,-0.043456479,-0.100233966,0.006713742747488899,,,,,
73575,-0.043456479,-0.100233966,0.006713742747488899,,,,,
73576,-0.048549735,-0.097590953,0.010684040239410074,,,,,
73577,-0.048549735,-0.097590953,0.010684040239410074,,,,,
73578,-0.055122154,-0.081411426,-0.002032898,,,,,
73579,-0.056295715,-0.003173042,0.054484954250602624,,,,,
73580,-0.056295715,-0.003173042,0.054484954250602624,,,,,
73581,-0.061571108,-0.021814415,0.04334035552731176,,,,,
73582,-0.061571108,-0.021814415,0.04334035552731176,,,,,
73583,-0.05481127,-0.073382223,-0.003181921,,,,,
73584,0.013294456967981032,-0.094725937,-0.002005799,,,,,
73585,0.013294456967981032,-0.094725937,-0.002005799,,,,,
73586,0.009813465419211628,-0.115205194,-0.045388756,,,,,
73587,0.009813465419211628,-0.115205194,-0.045388756,,,,,
73588,0.052643973204144046,-0.099914637,-0.009308298,,,,,
73589,0.01948854099258162,-0.118234328,0.03363702080784745,,,,,
73590,0.025206652971412037,-0.146768313,0.04116626231995962,,,,,
73591,0.025206652971412037,-0.146768313,0.04116626231995962,,,,,
73592,0.01267464518687413,-0.121556804,-0.031291271,,,,,
73593,0.03373337166919064,-0.111085745,-0.058448109,,,,,
73594,0.05453313283149698,-0.095308683,-0.059973237,,,,,
73595,-0.009396541,-0.107755793,-0.039021722,,,,,
73596,-0.009396541,-0.107755793,-0.039021722,,,,,
73597,-0.009396541,-0.107755793,-0.039021722,,,,,
73598,0.007695265298786502,-0.099655826,-0.014858771,,,,,
73599,0.005924242596680952,-0.051012135,0.00012797111830490683,,,,,
73600,0.002970937296984117,-0.002733631,-0.00716114,,,,,
73601,0.10042245301075135,-0.050469171,-0.019187679,,,,,
73602,0.10042245301075135,-0.050469171,-0.019187679,,,,,
73603,0.1306147520308687,-0.070376049,-0.017270421,,,,,
73604,0.10312926807785333,0.002855817118498541,-0.020709102,,,,,
73605,0.10312926807785333,0.002855817118498541,-0.020709102,,,,,
73606,0.08702508790440872,-0.007110652,-0.004173764,,,,,
73607,0.06705138702187527,-0.041998581,0.006912345219129276,,,,,
73608,0.006164065813834357,-0.011972273,0.006857661778734774,,,,,
73609,0.006164065813834357,-0.011972273,0.006857661778734774,,,,,
73610,-0.015653232,-0.012975428,-0.016532648,,,,,
73611,-0.015653232,-0.012975428,-0.016532648,,,,,
73612,-0.015653232,-0.012975428,-0.016532648,,,,,
73613,-0.015653232,-0.012975428,-0.016532648,,,,,
73614,-0.015653232,-0.012975428,-0.016532648,,,,,
73615,-0.015653232,-0.012975428,-0.016532648,,,,,
73616,0.008910419990035053,-0.028334718,-0.001584607,,,,,
73617,0.014984588090248465,-0.053790564,-0.020491588,,,,,
73618,0.014984588090248465,-0.053790564,-0.020491588,,,,,
73619,0.014984588090248465,-0.053790564,-0.020491588,,,,,
73620,0.014984588090248465,-0.053790564,-0.020491588,,,,,
73621,-0.026692886,-0.087064846,-0.057795127,,,,,
73622,-0.045136153,-0.11743465,-0.055150425,,,,,
73623,-0.064280738,-0.094718882,-0.048900393,,,,,
73624,-0.009674941,-0.079244896,-0.04115964,,,,,
73625,-0.009674941,-0.079244896,-0.04115964,,,,,
73626,0.003904244217035443,-0.063103237,-0.022596555,,,,,
73627,0.009131431518119444,0.0011982980622943645,-0.037666961,,,,,
73628,0.009131431518119444,0.0011982980622943645,-0.037666961,,,,,
73629,0.009131431518119444,0.0011982980622943645,-0.037666961,,,,,
73630,0.003306375244744225,0.04534676934293211,-0.037710265,,,,,
73631,0.003306375244744225,0.04534676934293211,-0.037710265,,,,,
73632,-0.011707875,0.09652414592585251,-0.019329902,,,,,
73633,-0.006428355,0.06630398482675083,0.0428554222088533,,,,,
73634,0.005735007507104156,0.032213929251267925,0.007107380071721452,,,,,
73635,0.04404053587524822,0.024552454180153484,-0.0041384,,,,,
73636,0.04404053587524822,0.024552454180153484,-0.0041384,,,,,
73637,0.04263341075381717,0.014577291690905731,-0.057802693,,,,,
73638,0.05267653717180394,0.03205316516328385,-0.049571477,,,,,
73639,0.008725997435331728,0.042703252224938766,-0.016715952,,,,,
73640,0.008725997435331728,0.042703252224938766,-0.016715952,,,,,
73641,0.014973460561059321,0.049177607349702536,-0.015624352,,,,,
73642,-0.039116606,0.044801352073213965,-0.026671121,,,,,
73643,-0.042505957,0.01886520158807524,-0.062173685,,,,,
73644,-0.044120112,0.002959457046075146,-0.046983533,,,,,
73645,-0.048101925,0.03689913481359923,-0.009017248,,,,,
73646,-0.048101925,0.03689913481359923,-0.009017248,,,,,
73647,-0.030574795,0.01869469486869521,-0.009654187,,,,,
73648,-0.030574795,0.01869469486869521,-0.009654187,,,,,
73649,-0.030574795,0.01869469486869521,-0.009654187,,,,,
73650,-0.046322158,0.02937152439741489,0.017292159617655352,,,,,
73651,-0.065944999,-0.015013403,0.06606105433795467,,,,,
73652,-0.056538518,-0.059651577,0.04757104826946245,,,,,
73653,-0.063739377,-0.08663743,0.004319858858571682,,,,,
73654,-0.063739377,-0.08663743,0.004319858858571682,,,,,
73655,-0.080949103,-0.082140001,0.06004736704255057,,,,,
73656,-0.080949103,-0.082140001,0.06004736704255057,,,,,
73657,-0.122433178,-0.070956141,0.09667505489114295,,,,,
73658,-0.122433178,-0.070956141,0.09667505489114295,,,,,
73659,-0.118657287,-0.069988162,0.08779641570830805,,,,,
73660,-0.118657287,-0.069988162,0.08779641570830805,,,,,
73661,-0.118657287,-0.069988162,0.08779641570830805,,,,,
73662,-0.118657287,-0.069988162,0.08779641570830805,,,,,
73663,-0.118657287,-0.069988162,0.08779641570830805,,,,,
73664,-0.118657287,-0.069988162,0.08779641570830805,,,,,
73665,-0.071725153,-0.091991135,0.040304173880404345,,,,,
73666,-0.069589154,-0.080680807,0.08554053369098097,,,,,
73667,-0.069589154,-0.080680807,0.08554053369098097,,,,,
73668,-0.029247002,-0.094960618,0.08758570773856507,,,,,
73669,-0.029247002,-0.094960618,0.08758570773856507,,,,,
73670,-0.025448876,-0.103711514,0.02834201169593005,,,,,
73671,0.004173719670668995,-0.087530444,-0.02238231,,,,,
73672,-0.05076854,-0.105740124,0.005832878225502481,,,,,
73673,-0.0816687,-0.109102056,0.04154328108558954,,,,,
73674,-0.143914836,-0.049044417,0.04303091590365177,,,,,
73675,-0.143914836,-0.049044417,0.04303091590365177,,,,,
73676,-0.136560503,-0.000687696,0.07129880445411796,,,,,
73677,-0.098302354,0.014550542884964046,0.09027311111242559,,,,,
73678,-0.058307963,0.002982843283779577,0.0711823006553246,,,,,
73679,-0.058307963,0.002982843283779577,0.0711823006553246,,,,,
73680,-0.042774706,-0.018464535,0.05995559258827011,,,,,
73681,-0.072133043,-0.00488726,0.016460851076232033,,,,,
73682,-0.06989329,-0.03180401,0.01810709368495395,,,,,
73683,-0.116089378,-0.034082719,0.061710453714462946,,,,,
73684,-0.124181025,-0.041917927,0.06607506786374875,,,,,
73685,-0.129214017,-0.012336656,0.037759472727012446,,,,,
73686,-0.129214017,-0.012336656,0.037759472727012446,,,,,
73687,-0.129214017,-0.012336656,0.037759472727012446,,,,,
73688,-0.109217077,-0.011319117,-0.001939471,,,,,
73689,-0.122319385,-0.006010528,0.03015503134623175,,,,,
73690,-0.122319385,-0.006010528,0.03015503134623175,,,,,
73691,-0.061988228,0.0652304999700786,0.010462934102666736,,,,,
73692,-0.061988228,0.0652304999700786,0.010462934102666736,,,,,
73693,0.012337222833023409,0.07855674820667162,0.027129657366828142,,,,,
73694,0.012337222833023409,0.07855674820667162,0.027129657366828142,,,,,
73695,0.005802718543792296,0.052535417588498154,0.050425729418050014,,,,,
73696,0.005802718543792296,0.052535417588498154,0.050425729418050014,,,,,
73697,0.02552682243408448,0.03363689927488676,0.041531578921986945,,,,,
73698,0.03150656945615647,0.0631084914890861,-0.02367066,,,,,
73699,0.03609097653071117,0.03384316507461169,0.008793327537145519,,,,,
73700,0.015707867984788928,0.004023331840007891,-0.005437613,,,,,
73701,0.015707867984788928,0.004023331840007891,-0.005437613,,,,,
73702,0.0341565606061259,-0.024578918,-0.025238187,,,,,
73703,0.023689538330716662,0.03168168367253009,0.02778341588425683,,,,,
73704,0.029372975427451906,0.015346724115794044,0.002592571940605203,,,,,
73705,-0.012117353,0.010391728734983448,-0.001928047,,,,,
73706,-0.012117353,0.010391728734983448,-0.001928047,,,,,
73707,-0.003512773,0.026316029089385844,0.016745262888823637,,,,,
73708,-0.003512773,0.026316029089385844,0.016745262888823637,,,,,
73709,-0.003512773,0.026316029089385844,0.016745262888823637,,,,,
73710,-0.039356484,0.03348170413540189,0.011496630081849351,,,,,
73711,-0.024726952,0.030876997594668623,0.09168500246783454,,,,,
73712,-0.024726952,0.030876997594668623,0.09168500246783454,,,,,
73713,-0.024726952,0.030876997594668623,0.09168500246783454,,,,,
73714,-0.056289548,-0.009838316,0.05889559433518619,,,,,
73715,-0.018950548,-4.97E-05,0.07502271370645111,,,,,
73716,-0.018950548,-4.97E-05,0.07502271370645111,,,,,
73717,-0.018950548,-4.97E-05,0.07502271370645111,,,,,
73718,-0.018950548,-4.97E-05,0.07502271370645111,,,,,
73719,-0.018950548,-4.97E-05,0.07502271370645111,,,,,
73720,-0.03767588,0.009212182178272329,0.1128621596750963,,,,,
73721,-0.03767588,0.009212182178272329,0.1128621596750963,,,,,
73722,-0.016230904,-0.031984202,0.0666693336162381,,,,,
73723,-0.048875592,-0.004915805,0.04416384934269092,,,,,
73724,-0.039544784,-0.052726923,0.004325314559229063,,,,,
73725,-0.039544784,-0.052726923,0.004325314559229063,,,,,
73726,0.01605074405974083,-0.062447139,-0.051513761,,,,,
73727,0.01605074405974083,-0.062447139,-0.051513761,,,,,
73728,0.039142664059058085,-0.046936002,-0.02030366,,,,,
73729,0.039142664059058085,-0.046936002,-0.02030366,,,,,
73730,0.024936395631177933,-0.0144535,0.027492920282520074,,,,,
73731,0.02325902521557025,-0.007625929,0.008615184429715251,,,,,
73732,0.02325902521557025,-0.007625929,0.008615184429715251,,,,,
73733,-0.025594517,-0.0242372,0.05785037540045747,,,,,
73734,-0.02546948,0.03423193817322727,0.03122780840406498,,,,,
73735,-0.02546948,0.03423193817322727,0.03122780840406498,,,,,
73736,-0.02546948,0.03423193817322727,0.03122780840406498,,,,,
73737,0.04375287835257011,0.023875419144789203,-0.011111148,,,,,
73738,0.04375287835257011,0.023875419144789203,-0.011111148,,,,,
73739,0.04375287835257011,0.023875419144789203,-0.011111148,,,,,
73740,0.003535396015620966,0.004448353402115659,0.03794266607517219,,,,,
73741,0.012803108918639628,-0.046889709,-0.011755215,,,,,
73742,-0.028540313,-0.006883966,-0.026615617,,,,,
73743,0.0029299862243198707,-0.042859322,-0.023257591,,,,,
73744,0.05703404455982093,0.0028466628294850083,-0.054054719,,,,,
73745,0.05703404455982093,0.0028466628294850083,-0.054054719,,,,,
73746,0.05703404455982093,0.0028466628294850083,-0.054054719,,,,,
73747,0.05703404455982093,0.0028466628294850083,-0.054054719,,,,,
73748,0.022933487073295795,0.023076817510101277,-0.050005242,,,,,
73749,0.01810877921626558,-0.034763028,-0.060614742,,,,,
73750,0.04698979782618989,-0.052370467,-0.097859559,,,,,
73751,-0.00069002,-0.061660863,-0.09958477,,,,,
73752,-0.010673034,-0.050693952,-0.053739333,,,,,
73753,0.00022672365889395314,-0.039443725,-0.026270034,,,,,
73754,0.00022672365889395314,-0.039443725,-0.026270034,,,,,
73755,0.01808528382549566,-0.034195369,0.008203863196486215,,,,,
73756,0.01808528382549566,-0.034195369,0.008203863196486215,,,,,
73757,0.01808528382549566,-0.034195369,0.008203863196486215,,,,,
73758,0.01808528382549566,-0.034195369,0.008203863196486215,,,,,
73759,0.026264614113031118,-0.012894147,-0.011234655,,,,,
73760,0.008359003392231782,-0.066517288,0.014416581957613486,,,,,
73761,-0.020309972,0.00033987143737233827,0.05540353655300971,,,,,
73762,-0.020309972,0.00033987143737233827,0.05540353655300971,,,,,
73763,-0.059136601,0.007109449792873516,0.026661426711050616,,,,,
73764,-0.059136601,0.007109449792873516,0.026661426711050616,,,,,
73765,-0.059136601,0.007109449792873516,0.026661426711050616,,,,,
73766,-0.04222881,0.02062136578823813,0.010293079974629797,,,,,
73767,-0.026798016,0.0016168164152936156,0.0015501086398431122,,,,,
73768,0.0012565615087912728,0.003726543877915625,0.0009090901003834681,,,,,
73769,-0.016580363,0.017229385776773593,0.018005877382063162,,,,,
73770,-0.016580363,0.017229385776773593,0.018005877382063162,,,,,
73771,-0.023868391,-0.005524489,-0.020865449,,,,,
73772,-0.034089044,-0.001879371,-0.069878438,,,,,
73773,-0.034089044,-0.001879371,-0.069878438,,,,,
73774,-0.014034557,0.040041180012269195,-0.090198173,,,,,
73775,-0.036638396,0.017187644528598542,-0.100904805,,,,,
73776,-0.091198308,0.005589996899341263,-0.035048301,,,,,
73777,-0.091198308,0.005589996899341263,-0.035048301,,,,,
73778,-0.06259664,0.06415754106417951,-0.006345582,,,,,
73779,-0.072223593,0.08343566411778569,0.0021505857389738803,,,,,
73780,-0.053470124,0.05349268871046568,0.008604176387769443,,,,,
73781,-0.084034708,0.045284690981829315,0.021858747200822953,,,,,
73782,-0.055842207,0.037074811771453324,0.023049135698954705,,,,,
73783,-0.058929318,0.0311046710171453,0.009883245170015218,,,,,
73784,-0.088048556,0.02446846328372493,0.0357625439576795,,,,,
73785,-0.045688479,0.032811352363066426,0.0055206688574008615,,,,,
73786,-0.045688479,0.032811352363066426,0.0055206688574008615,,,,,
73787,-0.042263625,0.024310275236567473,0.018829913666958548,,,,,
73788,-0.042263625,0.024310275236567473,0.018829913666958548,,,,,
73789,-0.031145799,-0.005078684,-0.043030502,,,,,
73790,-0.029442668,-0.021594329,-0.01829789,,,,,
73791,0.018198202297930146,-0.031058516,0.02754149972598946,,,,,
73792,0.00044002073840718886,-0.052538615,-0.006794789,,,,,
73793,0.009569906036232569,-0.045187693,-0.036453109,,,,,
73794,0.009569906036232569,-0.045187693,-0.036453109,,,,,
73795,-0.037833804,-0.023265245,0.013890899356552189,,,,,
73796,-0.037833804,-0.023265245,0.013890899356552189,,,,,
73797,-0.038493368,-0.020080714,0.015808223841753337,,,,,
73798,-0.038493368,-0.020080714,0.015808223841753337,,,,,
73799,-0.032681693,0.048156361578830825,-0.002501916,,,,,
73800,-0.032681693,0.048156361578830825,-0.002501916,,,,,
73801,-0.032681693,0.048156361578830825,-0.002501916,,,,,
73802,-0.032681693,0.048156361578830825,-0.002501916,,,,,
73803,-0.045908376,0.03387207208023333,-0.03662088,,,,,
73804,-0.034247421,0.008650687582977983,0.006540829908937201,,,,,
73805,-0.034247421,0.008650687582977983,0.006540829908937201,,,,,
73806,-0.034247421,0.008650687582977983,0.006540829908937201,,,,,
73807,-0.034247421,0.008650687582977983,0.006540829908937201,,,,,
73808,-0.034247421,0.008650687582977983,0.006540829908937201,,,,,
73809,0.005887645043786055,0.03983842532836683,-0.016573814,,,,,
73810,0.004760765610619532,0.022683495762231283,-0.027002479,,,,,
73811,0.033381491006043706,0.08259899960608649,0.03540724853884082,,,,,
73812,0.045518037210511314,0.06989342971948155,0.024182108030441175,,,,,
73813,0.02845034782850614,0.07430927072333329,0.03451930243898372,,,,,
73814,0.006590708094118141,0.03872603463209442,0.053113796995330115,,,,,
73815,-0.023755299,0.03554476749543339,0.04092967837119455,,,,,
73816,0.01232082513860543,0.018784698045937475,0.003440610854903249,,,,,
73817,-0.036251603,-0.024808284,-0.00206589,,,,,
73818,-0.053184586,-0.03076155,0.0242033446257384,,,,,
73819,-0.037509978,-0.00787891,0.02702260064655249,,,,,
73820,-0.037509978,-0.00787891,0.02702260064655249,,,,,
73821,-0.042734767,0.009157595158972597,0.018897847719878506,,,,,
73822,-0.04373716,0.01509962093886253,0.01234430732792953,,,,,
73823,-0.041999607,0.016533361015575922,0.00946569880797945,,,,,
73824,-0.029108807,-0.008925366,0.029038270073326072,,,,,
73825,-0.040215428,-0.033434303,0.03410703624938903,,,,,
73826,-0.036782316,0.0038082877866725956,0.021506556126605236,,,,,
73827,-0.03052346,-0.004997888,0.0323737858411295,,,,,
73828,-0.022976772,-0.022230332,0.021314138149712673,,,,,
73829,-0.039644234,0.003735093915613469,0.06050714342044161,,,,,
73830,-0.041194747,0.11445532871817998,0.0392789843433128,,,,,
73831,-0.041194747,0.11445532871817998,0.0392789843433128,,,,,
73832,-0.03772843,0.10260739721462626,0.019635098032629295,,,,,
73833,-0.03772843,0.10260739721462626,0.019635098032629295,,,,,
73834,-0.029011866,0.09956446031441628,0.05034413848556795,,,,,
73835,-0.022273977,0.05896764878708749,-0.001922866,,,,,
73836,-0.046854942,0.04437495021349121,0.01328430958303554,,,,,
73837,-0.046854942,0.04437495021349121,0.01328430958303554,,,,,
73838,-0.046854942,0.04437495021349121,0.01328430958303554,,,,,
73839,-0.046854942,0.04437495021349121,0.01328430958303554,,,,,
73840,-0.062416379,0.08294337190826079,0.050285657573028754,,,,,
73841,-0.05805617,0.04939098132652866,0.05401204497595201,,,,,
73842,-0.05805617,0.04939098132652866,0.05401204497595201,,,,,
73843,-0.05805617,0.04939098132652866,0.05401204497595201,,,,,
73844,-0.05805617,0.04939098132652866,0.05401204497595201,,,,,
73845,-0.044066429,0.09810490015201995,0.07652401675870887,,,,,
73846,-0.027302692,0.08820995330260495,0.0759528699705451,,,,,
73847,-0.027302692,0.08820995330260495,0.0759528699705451,,,,,
73848,-0.003410189,0.09308815916810263,0.05445251926827978,,,,,
73849,-0.003410189,0.09308815916810263,0.05445251926827978,,,,,
73850,-0.013554811,0.10604433615608777,0.05809059220308618,,,,,
73851,-0.013554811,0.10604433615608777,0.05809059220308618,,,,,
73852,-0.004165693,0.06982061032658088,0.04125591920345744,,,,,
73853,-0.041896296,0.06651244248695831,0.027376067519872562,,,,,
73854,-0.041896296,0.06651244248695831,0.027376067519872562,,,,,
73855,-0.0353079,0.07049447616805657,0.013287405736360608,,,,,
73856,-0.024456622,0.08272438979009003,0.002482378149372211,,,,,
73857,0.03992570945621987,0.10822624153026639,-0.03103205,,,,,
73858,0.02796500453626729,0.12947775117104104,-0.008537715,,,,,
73859,0.07907998237650529,0.1525281555162651,0.03228180392198944,,,,,
73860,0.07907998237650529,0.1525281555162651,0.03228180392198944,,,,,
73861,0.11121687303780556,0.11974280659772771,0.03255638198299402,,,,,
73862,0.07015697852859397,0.14640379631725373,-0.019476814,,,,,
73863,0.07015697852859397,0.14640379631725373,-0.019476814,,,,,
73864,0.07015697852859397,0.14640379631725373,-0.019476814,,,,,
73865,0.07015697852859397,0.14640379631725373,-0.019476814,,,,,
73866,0.07015697852859397,0.14640379631725373,-0.019476814,,,,,
73867,0.07969866932349855,0.12651363833640245,-0.040642191,,,,,
73868,0.08465490071282511,0.14299779229409085,-0.043083714,,,,,
73869,0.05950580471025206,0.11986781559080448,-0.055057074,,,,,
73870,0.015492170669848065,0.11534464288584667,-0.012741319,,,,,
73871,-0.039102467,0.09245048719994055,-0.063041933,,,,,
73872,-0.018174264,0.14161471436916506,-0.023403122,,,,,
73873,-0.034587263,0.1190394362927407,-0.010915792,,,,,
73874,-0.072554864,0.11262662063905703,0.01782726039209273,,,,,
73875,-0.003994478,0.12602902129416557,0.0019602142485815703,,,,,
73876,-0.042037091,0.11917977122728791,0.0056485217159666385,,,,,
73877,-0.042037091,0.11917977122728791,0.0056485217159666385,,,,,
73878,-0.077206457,0.06878081565049957,-0.004442148,,,,,
73879,0.00947068989395411,0.033788999059382534,-0.065764751,,,,,
73880,0.00947068989395411,0.033788999059382534,-0.065764751,,,,,
73881,0.032440634554798356,0.08530054192777567,-0.027396164,,,,,
73882,0.032440634554798356,0.08530054192777567,-0.027396164,,,,,
73883,0.032440634554798356,0.08530054192777567,-0.027396164,,,,,
73884,0.07360063406522281,0.07472980752187716,-0.024993319,,,,,
73885,0.07360063406522281,0.07472980752187716,-0.024993319,,,,,
73886,0.016717715093420536,0.02286266311082786,0.010906944282798453,,,,,
73887,0.023506255153111374,0.009754930224066163,-0.011354972,,,,,
73888,0.023506255153111374,0.009754930224066163,-0.011354972,,,,,
73889,0.02290015851699008,0.01485378422918409,-0.016002732,,,,,
73890,0.02290015851699008,0.01485378422918409,-0.016002732,,,,,
73891,0.034380027715735145,0.058923037469827265,0.025328922247903354,,,,,
73892,0.026951875366294033,0.0194368455679508,0.029124007044402773,,,,,
73893,0.05391031214584991,0.03220173108999213,0.02354552386575516,,,,,
73894,0.05391031214584991,0.03220173108999213,0.02354552386575516,,,,,
73895,0.05391031214584991,0.03220173108999213,0.02354552386575516,,,,,
73896,0.03360625395806823,-0.03583389,0.042753983296341544,,,,,
73897,0.0329508452922631,-0.011621291,0.0383821836779097,,,,,
73898,0.0329508452922631,-0.011621291,0.0383821836779097,,,,,
73899,0.028742878199546608,-0.011030586,0.04319055772241877,,,,,
73900,0.00878575757742182,0.006969168669237804,0.025898486802751957,,,,,
73901,-0.007567201,-0.009346314,0.008768426171616078,,,,,
73902,-0.030953031,-0.003556137,0.04278998313332212,,,,,
73903,0.0018771451119044998,-0.051535597,0.066569463958512,,,,,
73904,0.01751282658920368,-0.049431248,0.07166928940686984,,,,,
73905,0.0054679250046416935,-0.002083693,0.05181231468096156,,,,,
73906,0.0054679250046416935,-0.002083693,0.05181231468096156,,,,,
73907,-0.019347962,0.048489568974507395,0.07703408996403582,,,,,
73908,-0.040065816,0.07102810812520859,0.07965403704262944,,,,,
73909,-0.040065816,0.07102810812520859,0.07965403704262944,,,,,
73910,-0.003896016,0.07021307860262198,0.08796560757917525,,,,,
73911,-0.024761985,0.004634803575431723,0.09393998832901793,,,,,
73912,-0.04181817,0.01633538506128651,0.082949097397368,,,,,
73913,-0.04181817,0.01633538506128651,0.082949097397368,,,,,
73914,-0.066600581,0.030422419219626497,0.050547190109388344,,,,,
73915,-0.049596889,0.037819106862482375,3.707109898012928e-06,,,,,
73916,-0.012217549,0.043524134520122215,0.006119168309191292,,,,,
73917,0.000792421948715526,0.004723053326190926,-0.024892812,,,,,
73918,-0.013502514,0.017964135492986134,-0.029763206,,,,,
73919,-0.053768873,0.06937219900442854,-0.004861833,,,,,
73920,-0.029080929,0.0832589647477806,-0.002087988,,,,,
73921,-0.018801609,0.06525811438020182,-0.037474969,,,,,
73922,-0.002468007,0.035422548813275584,-0.006435683,,,,,
73923,-0.03674009,0.08748178600341691,0.03522002345907927,,,,,
73924,-0.042829232,0.06469169665068568,0.03536276621578454,,,,,
73925,0.009870357899063507,0.06958209492379913,0.06129952381389678,,,,,
73926,0.060007958172818975,0.06641270054463798,0.09664330517426087,,,,,
73927,0.06768071533300332,0.07095527448704736,0.10366259847054762,,,,,
73928,0.052188111840114536,0.09793233634317824,0.09321562474078766,,,,,
73929,0.018487182030958248,0.0897519033821902,0.03461782937058276,,,,,
73930,0.02212151931897812,0.0876016335649295,0.08977885234188329,,,,,
73931,0.02212151931897812,0.0876016335649295,0.08977885234188329,,,,,
73932,0.04126564943921704,0.12177774640286758,0.09352970412952157,,,,,
73933,0.04126564943921704,0.12177774640286758,0.09352970412952157,,,,,
73934,0.04126564943921704,0.12177774640286758,0.09352970412952157,,,,,
73935,-0.007712621,0.1463807388904364,0.10864185926378223,,,,,
73936,-0.007712621,0.1463807388904364,0.10864185926378223,,,,,
73937,-0.007712621,0.1463807388904364,0.10864185926378223,,,,,
73938,0.0035582564562243717,0.12958809224517018,0.07865273761306038,,,,,
73939,-0.063454713,0.10604376763648043,0.09214273749765817,,,,,
73940,-0.046512437,0.12883246545991694,0.10794555104038851,,,,,
73941,-0.046512437,0.12883246545991694,0.10794555104038851,,,,,
73942,-0.016681061,0.1501848731757692,0.10990087541875285,,,,,
73943,-0.006691685,0.16363900689145663,0.08409997802600047,,,,,
73944,-0.031808179,0.11503562351229904,0.11470860296524726,,,,,
73945,-0.031808179,0.11503562351229904,0.11470860296524726,,,,,
73946,-0.013337833,0.08828847399839865,0.10859096857436124,,,,,
73947,-0.06046939,0.06412670746711768,0.1182727075877728,,,,,
73948,-0.06046939,0.06412670746711768,0.1182727075877728,,,,,
73949,-0.100787065,0.04808786069543462,0.09393387315877001,,,,,
73950,0.0019522627380824942,0.068856237864114,0.1187248109592042,,,,,
73951,-0.036063814,0.06644430342886737,0.08223837937224103,,,,,
73952,-0.018979344,0.07234386726720177,0.09704555188173561,,,,,
73953,-0.069166135,0.08659083795110563,0.08717922328425624,,,,,
73954,-0.069166135,0.08659083795110563,0.08717922328425624,,,,,
73955,-0.069166135,0.08659083795110563,0.08717922328425624,,,,,
73956,-0.019460605,0.07772604931111772,0.11809567554338725,,,,,
73957,-0.019460605,0.07772604931111772,0.11809567554338725,,,,,
73958,-0.050276454,0.08115088478455482,0.09398387243761062,,,,,
73959,-0.095068617,0.05421753961096948,0.1035283521074772,,,,,
73960,-0.071050723,0.05475292461554282,0.13365617950532907,,,,,
73961,-0.060226918,0.016776589968483864,0.08448501664756439,,,,,
73962,-0.063601337,0.073340554254204,0.041142176067060485,,,,,
73963,-0.063601337,0.073340554254204,0.041142176067060485,,,,,
73964,-0.07513892,0.08922260911302766,0.028780329972810707,,,,,
73965,-0.021682659,0.09577672265210023,0.027635721799146622,,,,,
73966,-0.021682659,0.09577672265210023,0.027635721799146622,,,,,
73967,-0.027018133,0.12147322100136854,0.018923314044478265,,,,,
73968,-0.076184853,0.11951030342762335,0.019438169468375687,,,,,
73969,-0.076184853,0.11951030342762335,0.019438169468375687,,,,,
73970,-0.076184853,0.11951030342762335,0.019438169468375687,,,,,
73971,-0.031107615,0.1194316150035338,0.05917068768728506,,,,,
73972,-0.031107615,0.1194316150035338,0.05917068768728506,,,,,
73973,-0.031107615,0.1194316150035338,0.05917068768728506,,,,,
73974,-0.061029438,0.0998252829019459,0.08123863014039258,,,,,
73975,-0.061029438,0.0998252829019459,0.08123863014039258,,,,,
73976,-0.070069277,0.08216612791795128,0.1033292197023341,,,,,
73977,-0.070069277,0.08216612791795128,0.1033292197023341,,,,,
